Date,Hour,Site,WL,AWL
7/31/2012,16:00,DB,,NA
7/31/2012,18:00,DB,,NA
7/31/2012,20:00,DB,,NA
7/31/2012,22:00,DB,,NA
8/1/2012,0:00,DB,,NA
8/1/2012,2:00,DB,,NA
8/1/2012,4:00,DB,,NA
8/1/2012,6:00,DB,,NA
8/1/2012,8:00,DB,,NA
8/1/2012,10:00,DB,,NA
8/1/2012,12:00,DB,,NA
8/1/2012,14:00,DB,,NA
8/1/2012,16:00,DB,,NA
8/1/2012,18:00,DB,,NA
8/1/2012,20:00,DB,,NA
8/1/2012,22:00,DB,,NA
8/2/2012,0:00,DB,74.75803943,74.75803943
8/2/2012,2:00,DB,74.7525977,74.7525977
8/2/2012,4:00,DB,74.74987684,74.74987684
8/2/2012,6:00,DB,74.756679,74.756679
8/2/2012,8:00,DB,74.77164376,74.77164376
8/2/2012,10:00,DB,74.76620203,74.76620203
8/2/2012,12:00,DB,74.77028332,74.77028332
8/2/2012,14:00,DB,74.77028332,74.77028332
8/2/2012,16:00,DB,74.77096438,74.77096438
8/2/2012,18:00,DB,74.76552265,74.76552265
8/2/2012,20:00,DB,74.76348116,74.76348116
8/2/2012,22:00,DB,74.76892289,74.76892289
8/3/2012,0:00,DB,74.76348116,74.76348116
8/3/2012,2:00,DB,74.77504568,74.77504568
8/3/2012,4:00,DB,74.77028332,74.77028332
8/3/2012,6:00,DB,74.78524808,74.78524808
8/3/2012,8:00,DB,74.78592746,74.78592746
8/3/2012,10:00,DB,74.79545048,74.79545048
8/3/2012,12:00,DB,74.80633394,74.80633394
8/3/2012,14:00,DB,74.8131361,74.8131361
8/3/2012,16:00,DB,74.81653802,74.81653802
8/3/2012,18:00,DB,74.81925889,74.81925889
8/3/2012,20:00,DB,74.81585697,74.81585697
8/3/2012,22:00,DB,74.82265913,74.82265913
8/4/2012,0:00,DB,,NA
8/4/2012,2:00,DB,,NA
8/4/2012,4:00,DB,,NA
8/4/2012,6:00,DB,,NA
8/4/2012,8:00,DB,,NA
8/4/2012,10:00,DB,,NA
8/4/2012,12:00,DB,,NA
8/4/2012,14:00,DB,,NA
8/4/2012,16:00,DB,,NA
8/4/2012,18:00,DB,,NA
8/4/2012,20:00,DB,,NA
8/4/2012,22:00,DB,,NA
8/5/2012,0:00,DB,,NA
8/5/2012,2:00,DB,,NA
8/5/2012,4:00,DB,,NA
8/5/2012,6:00,DB,,NA
8/5/2012,8:00,DB,,NA
8/5/2012,10:00,DB,,NA
8/5/2012,12:00,DB,,NA
8/7/2012,2:00,DB,,NA
8/7/2012,4:00,DB,,NA
8/7/2012,6:00,DB,,NA
8/7/2012,8:00,DB,,NA
8/7/2012,10:00,DB,,NA
8/7/2012,12:00,DB,,NA
8/7/2012,14:00,DB,,NA
8/7/2012,16:00,DB,,NA
8/7/2012,18:00,DB,,NA
8/7/2012,20:00,DB,,NA
8/7/2012,22:00,DB,,NA
8/8/2012,0:00,DB,,NA
8/8/2012,2:00,DB,,NA
8/8/2012,4:00,DB,,NA
8/8/2012,6:00,DB,,NA
8/8/2012,8:00,DB,,NA
8/8/2012,10:00,DB,,NA
8/8/2012,12:00,DB,,NA
8/8/2012,14:00,DB,,NA
8/8/2012,16:00,DB,,NA
8/8/2012,18:00,DB,,NA
8/8/2012,20:00,DB,,NA
8/8/2012,22:00,DB,,NA
8/9/2012,0:00,DB,74.75191497,74.75191497
8/9/2012,2:00,DB,74.75055454,74.75055454
8/9/2012,4:00,DB,74.74647324,74.74647324
8/9/2012,6:00,DB,74.75463583,74.75463583
8/9/2012,8:00,DB,74.74715262,74.74715262
8/9/2012,10:00,DB,74.74851305,74.74851305
8/9/2012,12:00,DB,74.74579218,74.74579218
8/9/2012,14:00,DB,74.75191497,74.75191497
8/9/2012,16:00,DB,74.74239194,74.74239194
8/9/2012,18:00,DB,74.74987516,74.74987516
8/9/2012,20:00,DB,74.7471543,74.7471543
8/9/2012,22:00,DB,74.7471543,74.7471543
8/10/2012,0:00,DB,,NA
8/10/2012,2:00,DB,,NA
8/10/2012,4:00,DB,,NA
8/10/2012,6:00,DB,,NA
8/10/2012,8:00,DB,,NA
8/10/2012,10:00,DB,,NA
8/10/2012,12:00,DB,,NA
8/10/2012,14:00,DB,,NA
8/10/2012,16:00,DB,,NA
8/10/2012,18:00,DB,,NA
8/10/2012,20:00,DB,,NA
8/10/2012,22:00,DB,,NA
8/11/2012,0:00,DB,,NA
8/11/2012,2:00,DB,,NA
8/11/2012,4:00,DB,,NA
8/11/2012,6:00,DB,,NA
8/11/2012,8:00,DB,,NA
8/11/2012,10:00,DB,,NA
8/11/2012,12:00,DB,,NA
8/11/2012,14:00,DB,,NA
8/11/2012,16:00,DB,,NA
8/11/2012,18:00,DB,,NA
8/11/2012,20:00,DB,,NA
8/11/2012,22:00,DB,,NA
8/12/2012,0:00,DB,74.7981747,74.7981747
8/12/2012,2:00,DB,74.80157662,74.80157662
8/12/2012,4:00,DB,74.79273297,74.79273297
8/12/2012,6:00,DB,74.78661019,74.78661019
8/12/2012,8:00,DB,74.79341235,74.79341235
8/12/2012,10:00,DB,74.78320827,74.78320827
8/12/2012,12:00,DB,74.79477278,74.79477278
8/12/2012,14:00,DB,74.79069149,74.79069149
8/12/2012,16:00,DB,74.78797062,74.78797062
8/12/2012,18:00,DB,74.77912697,74.77912697
8/12/2012,20:00,DB,74.77436462,74.77436462
8/12/2012,22:00,DB,74.77232313,74.77232313
8/13/2012,0:00,DB,74.76824184,74.76824184
8/13/2012,2:00,DB,74.77980635,74.77980635
8/13/2012,4:00,DB,74.78524808,74.78524808
8/13/2012,6:00,DB,74.78456702,74.78456702
8/13/2012,8:00,DB,74.79272962,74.79272962
8/13/2012,10:00,DB,74.79409005,74.79409005
8/13/2012,12:00,DB,74.79000875,74.79000875
8/13/2012,14:00,DB,74.78456702,74.78456702
8/13/2012,16:00,DB,74.77912529,74.77912529
8/13/2012,18:00,DB,74.77776486,74.77776486
8/13/2012,20:00,DB,74.77028164,74.77028164
8/13/2012,22:00,DB,74.77436294,74.77436294
8/14/2012,0:00,DB,,NA
8/14/2012,2:00,DB,,NA
8/14/2012,4:00,DB,,NA
8/14/2012,6:00,DB,,NA
8/14/2012,8:00,DB,,NA
8/14/2012,10:00,DB,,NA
8/14/2012,12:00,DB,,NA
8/14/2012,14:00,DB,,NA
8/14/2012,16:00,DB,,NA
8/14/2012,18:00,DB,,NA
8/14/2012,20:00,DB,,NA
8/14/2012,22:00,DB,,NA
8/15/2012,0:00,DB,,NA
8/15/2012,2:00,DB,,NA
8/15/2012,4:00,DB,,NA
8/15/2012,6:00,DB,,NA
8/15/2012,8:00,DB,,NA
8/15/2012,10:00,DB,,NA
8/15/2012,12:00,DB,,NA
8/15/2012,14:00,DB,,NA
8/15/2012,16:00,DB,,NA
8/15/2012,18:00,DB,,NA
8/15/2012,20:00,DB,,NA
8/15/2012,22:00,DB,,NA
8/16/2012,0:00,DB,,NA
8/5/2012,14:00,DB,,NA
8/5/2012,16:00,DB,,NA
8/5/2012,18:00,DB,,NA
8/5/2012,20:00,DB,,NA
8/5/2012,22:00,DB,,NA
8/6/2012,0:00,DB,,NA
8/6/2012,2:00,DB,,NA
8/6/2012,4:00,DB,,NA
8/6/2012,6:00,DB,,NA
8/6/2012,8:00,DB,,NA
8/6/2012,10:00,DB,,NA
8/6/2012,12:00,DB,,NA
8/6/2012,14:00,DB,,NA
8/6/2012,16:00,DB,,NA
8/6/2012,18:00,DB,,NA
8/6/2012,20:00,DB,,NA
8/6/2012,22:00,DB,,NA
8/7/2012,0:00,DB,,NA
9/8/2012,18:00,DB,,NA
9/8/2012,20:00,DB,,NA
9/8/2012,22:00,DB,,NA
9/9/2012,0:00,DB,74.78457206,74.78457206
9/9/2012,2:00,DB,74.80634065,74.80634065
9/9/2012,4:00,DB,74.82946968,74.82946968
9/9/2012,6:00,DB,74.85327809,74.85327809
9/9/2012,8:00,DB,74.89477379,74.89477379
9/9/2012,10:00,DB,74.9145009,74.9145009
9/9/2012,12:00,DB,74.93490906,74.93490906
9/9/2012,14:00,DB,74.8927323,74.8927323
9/9/2012,16:00,DB,74.88252822,74.88252822
9/9/2012,18:00,DB,74.86756179,74.86756179
9/9/2012,20:00,DB,74.83626849,74.83626849
9/9/2012,22:00,DB,74.82538335,74.82538335
9/10/2012,0:00,DB,74.82606273,74.82606273
9/10/2012,2:00,DB,74.82878359,74.82878359
9/10/2012,4:00,DB,74.82538167,74.82538167
9/10/2012,6:00,DB,74.82334018,74.82334018
9/10/2012,8:00,DB,74.83218215,74.83218215
9/10/2012,10:00,DB,74.8315011,74.8315011
9/10/2012,12:00,DB,74.83286153,74.83286153
9/10/2012,14:00,DB,74.84170518,74.84170518
9/10/2012,16:00,DB,74.8274198,74.8274198
9/10/2012,18:00,DB,74.82878023,74.82878023
9/10/2012,20:00,DB,74.82673875,74.82673875
9/10/2012,22:00,DB,74.81925553,74.81925553
9/11/2012,0:00,DB,74.81177231,74.81177231
9/11/2012,2:00,DB,74.81857447,74.81857447
9/11/2012,4:00,DB,74.81517255,74.81517255
9/11/2012,6:00,DB,74.8144915,74.8144915
9/11/2012,8:00,DB,74.80360636,74.80360636
9/11/2012,10:00,DB,74.80360636,74.80360636
9/11/2012,12:00,DB,74.79068142,74.79068142
9/11/2012,14:00,DB,74.79544377,74.79544377
9/11/2012,16:00,DB,74.79000204,74.79000204
9/11/2012,18:00,DB,74.78592074,74.78592074
9/11/2012,20:00,DB,74.77707709,74.77707709
9/11/2012,22:00,DB,74.77843753,74.77843753
9/12/2012,0:00,DB,74.77231474,74.77231474
9/12/2012,2:00,DB,74.77639604,74.77639604
9/12/2012,4:00,DB,74.76755239,74.76755239
9/12/2012,6:00,DB,74.76415047,74.76415047
9/12/2012,8:00,DB,74.76210898,74.76210898
9/12/2012,10:00,DB,74.76755071,74.76755071
9/12/2012,12:00,DB,74.77231306,74.77231306
9/12/2012,14:00,DB,74.7655109,74.7655109
9/12/2012,16:00,DB,74.76755239,74.76755239
9/12/2012,18:00,DB,74.76347109,74.76347109
9/12/2012,20:00,DB,74.76755239,74.76755239
9/12/2012,22:00,DB,74.77027325,74.77027325
9/13/2012,0:00,DB,74.76279004,74.76279004
9/13/2012,2:00,DB,74.7655109,74.7655109
9/13/2012,4:00,DB,74.76415047,74.76415047
9/13/2012,6:00,DB,74.76074855,74.76074855
9/13/2012,8:00,DB,74.7519049,74.7519049
9/13/2012,10:00,DB,74.7559862,74.7559862
9/13/2012,12:00,DB,74.76619028,74.76619028
9/13/2012,14:00,DB,74.75258595,74.75258595
9/13/2012,16:00,DB,74.75326701,74.75326701
9/13/2012,18:00,DB,74.74646485,74.74646485
9/13/2012,20:00,DB,74.74510442,74.74510442
9/13/2012,22:00,DB,74.73966269,74.73966269
9/14/2012,0:00,DB,,NA
9/14/2012,2:00,DB,,NA
9/14/2012,4:00,DB,,NA
9/14/2012,6:00,DB,,NA
9/14/2012,8:00,DB,,NA
9/14/2012,10:00,DB,,NA
9/14/2012,12:00,DB,,NA
9/14/2012,14:00,DB,,NA
9/14/2012,16:00,DB,,NA
9/14/2012,18:00,DB,,NA
9/14/2012,20:00,DB,,NA
9/14/2012,22:00,DB,,NA
9/15/2012,0:00,DB,,NA
9/15/2012,2:00,DB,,NA
9/15/2012,4:00,DB,,NA
9/15/2012,6:00,DB,,NA
9/15/2012,8:00,DB,,NA
9/15/2012,10:00,DB,,NA
9/15/2012,12:00,DB,,NA
9/15/2012,14:00,DB,,NA
9/15/2012,16:00,DB,,NA
9/15/2012,18:00,DB,,NA
9/15/2012,20:00,DB,,NA
9/15/2012,22:00,DB,,NA
9/16/2012,0:00,DB,,NA
9/16/2012,2:00,DB,,NA
9/16/2012,4:00,DB,,NA
9/16/2012,6:00,DB,,NA
9/16/2012,8:00,DB,,NA
9/16/2012,10:00,DB,,NA
9/16/2012,12:00,DB,,NA
9/16/2012,14:00,DB,,NA
9/16/2012,16:00,DB,,NA
9/16/2012,18:00,DB,,NA
9/16/2012,20:00,DB,,NA
9/16/2012,22:00,DB,,NA
9/17/2012,0:00,DB,,NA
9/17/2012,2:00,DB,,NA
9/17/2012,4:00,DB,,NA
9/17/2012,6:00,DB,,NA
9/17/2012,8:00,DB,,NA
9/17/2012,10:00,DB,,NA
9/17/2012,12:00,DB,,NA
9/17/2012,14:00,DB,,NA
9/17/2012,16:00,DB,,NA
9/17/2012,18:00,DB,,NA
9/17/2012,20:00,DB,,NA
9/17/2012,22:00,DB,,NA
9/18/2012,0:00,DB,,NA
9/18/2012,2:00,DB,,NA
9/18/2012,4:00,DB,,NA
9/18/2012,6:00,DB,,NA
9/18/2012,8:00,DB,,NA
9/18/2012,10:00,DB,,NA
9/18/2012,12:00,DB,,NA
9/18/2012,14:00,DB,,NA
9/18/2012,16:00,DB,,NA
9/18/2012,18:00,DB,,NA
9/18/2012,20:00,DB,,NA
9/18/2012,22:00,DB,,NA
8/16/2012,2:00,DB,,NA
8/16/2012,4:00,DB,,NA
8/16/2012,6:00,DB,,NA
8/16/2012,8:00,DB,,NA
8/16/2012,10:00,DB,,NA
8/16/2012,12:00,DB,,NA
8/16/2012,14:00,DB,,NA
8/16/2012,16:00,DB,,NA
8/16/2012,18:00,DB,,NA
8/16/2012,20:00,DB,,NA
8/16/2012,22:00,DB,,NA
8/17/2012,0:00,DB,,NA
8/17/2012,2:00,DB,,NA
8/17/2012,4:00,DB,,NA
8/17/2012,6:00,DB,,NA
8/17/2012,8:00,DB,,NA
8/17/2012,10:00,DB,,NA
8/17/2012,12:00,DB,,NA
8/17/2012,14:00,DB,,NA
8/17/2012,16:00,DB,,NA
8/17/2012,18:00,DB,,NA
8/17/2012,20:00,DB,,NA
8/17/2012,22:00,DB,,NA
8/18/2012,0:00,DB,74.77776654,74.77776654
8/18/2012,2:00,DB,74.802256,74.802256
8/18/2012,4:00,DB,74.82538503,74.82538503
8/18/2012,6:00,DB,74.83626849,74.83626849
8/18/2012,8:00,DB,74.834227,74.834227
8/18/2012,10:00,DB,74.83082508,74.83082508
8/18/2012,12:00,DB,74.83218551,74.83218551
8/18/2012,14:00,DB,74.82538335,74.82538335
8/18/2012,16:00,DB,74.80837711,74.80837711
8/18/2012,18:00,DB,74.80973754,74.80973754
8/18/2012,20:00,DB,74.79953346,74.79953346
8/18/2012,22:00,DB,74.79341067,74.79341067
8/19/2012,0:00,DB,,NA
8/19/2012,2:00,DB,,NA
8/19/2012,4:00,DB,,NA
8/19/2012,6:00,DB,,NA
8/19/2012,8:00,DB,,NA
8/19/2012,10:00,DB,,NA
8/19/2012,12:00,DB,,NA
8/19/2012,14:00,DB,,NA
8/19/2012,16:00,DB,,NA
8/19/2012,18:00,DB,,NA
8/19/2012,20:00,DB,,NA
8/19/2012,22:00,DB,,NA
8/20/2012,0:00,DB,,NA
8/20/2012,2:00,DB,,NA
8/20/2012,4:00,DB,,NA
8/20/2012,6:00,DB,,NA
8/20/2012,8:00,DB,,NA
8/20/2012,10:00,DB,,NA
8/20/2012,12:00,DB,,NA
8/20/2012,14:00,DB,,NA
8/20/2012,16:00,DB,,NA
8/20/2012,18:00,DB,,NA
8/20/2012,20:00,DB,,NA
8/20/2012,22:00,DB,,NA
8/21/2012,0:00,DB,74.77028164,74.77028164
8/21/2012,2:00,DB,74.78592746,74.78592746
8/21/2012,4:00,DB,74.79272962,74.79272962
8/21/2012,6:00,DB,74.79476943,74.79476943
8/21/2012,8:00,DB,74.80293202,74.80293202
8/21/2012,10:00,DB,74.79816967,74.79816967
8/21/2012,12:00,DB,74.81109461,74.81109461
8/21/2012,14:00,DB,74.82265913,74.82265913
8/21/2012,16:00,DB,74.81585697,74.81585697
8/21/2012,18:00,DB,74.8172174,74.8172174
8/21/2012,20:00,DB,74.80973418,74.80973418
8/21/2012,22:00,DB,74.80633226,74.80633226
8/22/2012,0:00,DB,74.80769269,74.80769269
8/22/2012,2:00,DB,74.79748861,74.79748861
8/22/2012,4:00,DB,74.78864496,74.78864496
8/22/2012,6:00,DB,74.78388261,74.78388261
8/22/2012,8:00,DB,74.79476607,74.79476607
8/22/2012,10:00,DB,74.78728285,74.78728285
8/22/2012,12:00,DB,74.78592242,74.78592242
8/22/2012,14:00,DB,74.77775983,74.77775983
8/22/2012,16:00,DB,74.78252218,74.78252218
8/22/2012,18:00,DB,74.76551594,74.76551594
8/22/2012,20:00,DB,74.76551594,74.76551594
8/22/2012,22:00,DB,74.75939315,74.75939315
8/23/2012,0:00,DB,74.75939315,74.75939315
8/23/2012,2:00,DB,74.76347445,74.76347445
8/23/2012,4:00,DB,74.76483488,74.76483488
8/23/2012,6:00,DB,74.7587121,74.7587121
8/23/2012,8:00,DB,74.75394974,74.75394974
8/23/2012,10:00,DB,74.75667061,74.75667061
8/23/2012,12:00,DB,74.75531018,74.75531018
8/23/2012,14:00,DB,74.76279339,74.76279339
8/23/2012,16:00,DB,74.77027661,74.77027661
8/23/2012,18:00,DB,74.76483488,74.76483488
8/23/2012,20:00,DB,74.76483488,74.76483488
8/23/2012,22:00,DB,74.77163704,74.77163704
8/24/2012,0:00,DB,74.77571834,74.77571834
8/24/2012,2:00,DB,74.76551426,74.76551426
8/24/2012,4:00,DB,74.77571834,74.77571834
8/24/2012,6:00,DB,74.77231642,74.77231642
8/24/2012,8:00,DB,74.76755407,74.76755407
8/24/2012,10:00,DB,74.77435623,74.77435623
8/24/2012,12:00,DB,74.7729958,74.7729958
8/24/2012,14:00,DB,74.77911858,74.77911858
8/24/2012,16:00,DB,74.77095599,74.77095599
8/24/2012,18:00,DB,74.7825205,74.7825205
8/24/2012,20:00,DB,74.77367685,74.77367685
8/24/2012,22:00,DB,74.77639772,74.77639772
8/25/2012,0:00,DB,74.76755407,74.76755407
8/25/2012,2:00,DB,74.76755407,74.76755407
8/25/2012,4:00,DB,74.76755407,74.76755407
8/25/2012,6:00,DB,74.76959388,74.76959388
8/25/2012,8:00,DB,74.7791169,74.7791169
8/25/2012,10:00,DB,74.77299412,74.77299412
8/25/2012,12:00,DB,74.78047733,74.78047733
8/25/2012,14:00,DB,74.77095431,74.77095431
8/25/2012,16:00,DB,74.77571666,74.77571666
8/25/2012,18:00,DB,74.77435623,74.77435623
8/25/2012,20:00,DB,74.76551258,74.76551258
8/25/2012,22:00,DB,74.77095431,74.77095431
8/26/2012,0:00,DB,,NA
8/26/2012,2:00,DB,,NA
8/26/2012,4:00,DB,,NA
8/26/2012,6:00,DB,,NA
8/26/2012,8:00,DB,,NA
8/26/2012,10:00,DB,,NA
8/26/2012,12:00,DB,,NA
8/26/2012,14:00,DB,,NA
8/26/2012,16:00,DB,,NA
8/26/2012,18:00,DB,,NA
8/26/2012,20:00,DB,,NA
8/26/2012,22:00,DB,,NA
8/27/2012,0:00,DB,,NA
8/27/2012,2:00,DB,,NA
8/27/2012,4:00,DB,,NA
8/27/2012,6:00,DB,,NA
8/27/2012,8:00,DB,,NA
8/27/2012,10:00,DB,,NA
8/27/2012,12:00,DB,,NA
8/27/2012,14:00,DB,,NA
8/27/2012,16:00,DB,,NA
8/27/2012,18:00,DB,,NA
8/27/2012,20:00,DB,,NA
8/27/2012,22:00,DB,,NA
8/28/2012,0:00,DB,,NA
8/28/2012,2:00,DB,,NA
8/28/2012,4:00,DB,,NA
8/28/2012,6:00,DB,,NA
8/28/2012,8:00,DB,,NA
8/28/2012,10:00,DB,,NA
8/28/2012,12:00,DB,,NA
8/28/2012,14:00,DB,,NA
8/28/2012,16:00,DB,,NA
8/28/2012,18:00,DB,,NA
8/28/2012,20:00,DB,,NA
8/28/2012,22:00,DB,,NA
8/29/2012,0:00,DB,74.80497351,74.80497351
8/29/2012,2:00,DB,74.81653802,74.81653802
8/29/2012,4:00,DB,74.82061932,74.82061932
8/29/2012,6:00,DB,74.81585697,74.81585697
8/29/2012,8:00,DB,74.81245505,74.81245505
8/29/2012,10:00,DB,74.80497183,74.80497183
8/29/2012,12:00,DB,74.80225097,74.80225097
8/29/2012,14:00,DB,74.80293202,74.80293202
8/29/2012,16:00,DB,74.79476943,74.79476943
8/29/2012,18:00,DB,74.77912362,74.77912362
8/29/2012,20:00,DB,74.76891953,74.76891953
8/29/2012,22:00,DB,74.76143632,74.76143632
8/30/2012,0:00,DB,74.75667396,74.75667396
8/30/2012,2:00,DB,74.75259267,74.75259267
8/30/2012,4:00,DB,74.75259267,74.75259267
8/30/2012,6:00,DB,74.74374902,74.74374902
8/30/2012,8:00,DB,74.75327204,74.75327204
8/30/2012,10:00,DB,74.74306796,74.74306796
8/30/2012,12:00,DB,74.74783032,74.74783032
8/30/2012,14:00,DB,74.7498718,74.7498718
8/30/2012,16:00,DB,74.75327372,74.75327372
8/30/2012,18:00,DB,74.74511113,74.74511113
8/30/2012,20:00,DB,74.74102983,74.74102983
8/30/2012,22:00,DB,74.74102983,74.74102983
8/31/2012,0:00,DB,,NA
8/31/2012,2:00,DB,,NA
8/31/2012,4:00,DB,,NA
8/31/2012,6:00,DB,,NA
8/31/2012,8:00,DB,,NA
8/31/2012,10:00,DB,,NA
8/31/2012,12:00,DB,,NA
8/31/2012,14:00,DB,,NA
8/31/2012,16:00,DB,,NA
8/31/2012,18:00,DB,,NA
8/31/2012,20:00,DB,,NA
8/31/2012,22:00,DB,,NA
9/1/2012,0:00,DB,74.74851305,74.74851305
9/1/2012,2:00,DB,74.77096102,74.77096102
9/1/2012,4:00,DB,74.79612986,74.79612986
9/1/2012,6:00,DB,74.80973418,74.80973418
9/1/2012,8:00,DB,74.8274198,74.8274198
9/1/2012,10:00,DB,74.84442605,74.84442605
9/1/2012,12:00,DB,74.85190926,74.85190926
9/1/2012,14:00,DB,74.85531118,74.85531118
9/1/2012,16:00,DB,74.84850902,74.84850902
9/1/2012,18:00,DB,74.84306729,74.84306729
9/1/2012,20:00,DB,74.82946129,74.82946129
9/1/2012,22:00,DB,74.82061764,74.82061764
9/2/2012,0:00,DB,74.81041356,74.81041356
9/2/2012,2:00,DB,74.7900054,74.7900054
9/2/2012,4:00,DB,74.77299915,74.77299915
9/2/2012,6:00,DB,74.75803272,74.75803272
9/2/2012,8:00,DB,74.74918907,74.74918907
9/2/2012,10:00,DB,74.74170585,74.74170585
9/2/2012,12:00,DB,74.74918907,74.74918907
9/2/2012,14:00,DB,74.74238691,74.74238691
9/2/2012,16:00,DB,74.74714926,74.74714926
9/2/2012,18:00,DB,74.75599291,74.75599291
9/2/2012,20:00,DB,74.74987012,74.74987012
9/2/2012,22:00,DB,74.75667229,74.75667229
9/3/2012,0:00,DB,,NA
9/3/2012,2:00,DB,,NA
9/3/2012,4:00,DB,,NA
9/3/2012,6:00,DB,,NA
9/3/2012,8:00,DB,,NA
9/3/2012,10:00,DB,,NA
9/3/2012,12:00,DB,,NA
9/3/2012,14:00,DB,,NA
9/3/2012,16:00,DB,,NA
9/3/2012,18:00,DB,,NA
9/3/2012,20:00,DB,,NA
9/3/2012,22:00,DB,,NA
9/4/2012,0:00,DB,,NA
9/4/2012,2:00,DB,,NA
9/4/2012,4:00,DB,,NA
9/4/2012,6:00,DB,,NA
9/4/2012,8:00,DB,,NA
9/4/2012,10:00,DB,,NA
9/4/2012,12:00,DB,,NA
9/4/2012,14:00,DB,,NA
9/4/2012,16:00,DB,,NA
9/4/2012,18:00,DB,,NA
9/4/2012,20:00,DB,,NA
9/4/2012,22:00,DB,,NA
9/5/2012,0:00,DB,,NA
9/5/2012,2:00,DB,,NA
9/5/2012,4:00,DB,,NA
9/5/2012,6:00,DB,,NA
9/5/2012,8:00,DB,,NA
9/5/2012,10:00,DB,,NA
9/5/2012,12:00,DB,,NA
9/5/2012,14:00,DB,,NA
9/5/2012,16:00,DB,,NA
9/5/2012,18:00,DB,,NA
9/5/2012,20:00,DB,,NA
9/5/2012,22:00,DB,,NA
9/6/2012,0:00,DB,74.77300587,74.77300587
9/6/2012,2:00,DB,74.75872049,74.75872049
9/6/2012,4:00,DB,74.74851641,74.74851641
9/6/2012,6:00,DB,74.73967276,74.73967276
9/6/2012,8:00,DB,74.73967276,74.73967276
9/6/2012,10:00,DB,74.74239362,74.74239362
9/6/2012,12:00,DB,74.74103319,74.74103319
9/6/2012,14:00,DB,74.74851641,74.74851641
9/6/2012,16:00,DB,74.75463919,74.75463919
9/6/2012,18:00,DB,74.74851641,74.74851641
9/6/2012,20:00,DB,74.75803943,74.75803943
9/6/2012,22:00,DB,74.76484159,74.76484159
9/7/2012,0:00,DB,,NA
9/7/2012,2:00,DB,,NA
9/7/2012,4:00,DB,,NA
9/7/2012,6:00,DB,,NA
9/7/2012,8:00,DB,,NA
9/7/2012,10:00,DB,,NA
9/7/2012,12:00,DB,,NA
9/7/2012,14:00,DB,,NA
9/7/2012,16:00,DB,,NA
9/7/2012,18:00,DB,,NA
9/7/2012,20:00,DB,,NA
9/7/2012,22:00,DB,,NA
9/8/2012,0:00,DB,,NA
9/8/2012,2:00,DB,,NA
9/8/2012,4:00,DB,,NA
9/8/2012,6:00,DB,,NA
9/8/2012,8:00,DB,,NA
9/8/2012,10:00,DB,,NA
9/8/2012,12:00,DB,,NA
9/8/2012,14:00,DB,,NA
9/8/2012,16:00,DB,,NA
9/19/2012,0:00,DB,,NA
9/19/2012,2:00,DB,,NA
9/19/2012,4:00,DB,,NA
9/19/2012,6:00,DB,,NA
9/19/2012,8:00,DB,,NA
9/19/2012,10:00,DB,,NA
9/19/2012,12:00,DB,,NA
9/19/2012,14:00,DB,,NA
9/19/2012,16:00,DB,,NA
9/19/2012,18:00,DB,,NA
9/19/2012,20:00,DB,,NA
9/19/2012,22:00,DB,,NA
9/20/2012,0:00,DB,,NA
9/20/2012,2:00,DB,,NA
9/20/2012,4:00,DB,,NA
9/20/2012,6:00,DB,,NA
9/20/2012,8:00,DB,,NA
9/20/2012,10:00,DB,,NA
9/20/2012,12:00,DB,,NA
9/20/2012,14:00,DB,,NA
9/20/2012,16:00,DB,,NA
9/20/2012,18:00,DB,,NA
9/20/2012,20:00,DB,,NA
9/20/2012,22:00,DB,,NA
9/21/2012,0:00,DB,,NA
9/21/2012,2:00,DB,,NA
9/21/2012,4:00,DB,,NA
9/21/2012,6:00,DB,,NA
9/21/2012,8:00,DB,,NA
9/21/2012,10:00,DB,,NA
9/21/2012,12:00,DB,,NA
9/21/2012,14:00,DB,,NA
9/21/2012,16:00,DB,,NA
9/21/2012,18:00,DB,,NA
9/21/2012,20:00,DB,,NA
9/21/2012,22:00,DB,,NA
9/22/2012,0:00,DB,,NA
9/22/2012,2:00,DB,,NA
9/22/2012,4:00,DB,,NA
9/22/2012,6:00,DB,,NA
9/22/2012,8:00,DB,,NA
9/22/2012,10:00,DB,,NA
9/22/2012,12:00,DB,,NA
9/22/2012,14:00,DB,,NA
9/22/2012,16:00,DB,,NA
9/22/2012,18:00,DB,,NA
9/22/2012,20:00,DB,,NA
9/22/2012,22:00,DB,,NA
9/23/2012,0:00,DB,74.76620203,74.76620203
9/23/2012,2:00,DB,74.78797062,74.78797062
9/23/2012,4:00,DB,74.84511214,74.84511214
9/23/2012,6:00,DB,74.87504333,74.87504333
9/23/2012,8:00,DB,74.86551862,74.86551862
9/23/2012,10:00,DB,74.84783132,74.84783132
9/23/2012,12:00,DB,74.85327305,74.85327305
9/23/2012,14:00,DB,74.84715027,74.84715027
9/23/2012,16:00,DB,74.8485107,74.8485107
9/23/2012,18:00,DB,74.84510878,74.84510878
9/23/2012,20:00,DB,74.84578816,74.84578816
9/23/2012,22:00,DB,74.8410258,74.8410258
9/24/2012,0:00,DB,,NA
9/24/2012,2:00,DB,,NA
9/24/2012,4:00,DB,,NA
9/24/2012,6:00,DB,,NA
9/24/2012,8:00,DB,,NA
9/24/2012,10:00,DB,,NA
9/24/2012,12:00,DB,,NA
